ApplicationType,BusinessType,PostalCode,Created_DayOfYear,Created_Month,Created_DayOfMonth,Created_DayOfWeek,TotalDaysCreationToIssuance_Ints
105.12777777777778,74.6144578313253,77.53287981859411,298,10,25,4,20
105.12777777777778,71.10228593568384,127.44913627639156,299,10,26,5,27
105.12777777777778,52.23422075979659,77.53287981859411,299,10,26,5,24
105.12777777777778,157.23910614525138,156.26315789473685,301,10,28,0,74
105.12777777777778,104.46629213483146,81.49693251533742,302,10,29,1,17
105.12777777777778,71.10228593568384,102.53714981729598,301,10,28,0,8
105.12777777777778,71.10228593568384,109.93959731543625,301,10,28,0,8
105.12777777777778,104.46629213483146,82.69166666666666,302,10,29,1,10
105.12777777777778,52.23422075979659,82.69166666666666,302,10,29,1,2
105.12777777777778,71.10228593568384,82.69166666666666,301,10,28,0,17
105.12777777777778,52.23422075979659,102.53714981729598,302,10,29,1,92
105.12777777777778,52.23422075979659,100.1002444987775,301,10,28,0,28
105.12777777777778,157.23910614525138,107.3276397515528,301,10,28,0,287
105.12777777777778,71.10228593568384,127.44913627639156,301,10,28,0,45
105.12777777777778,104.46629213483146,107.3276397515528,301,10,28,0,22
105.12777777777778,71.10228593568384,116.50746268656717,302,10,29,1,17
105.12777777777778,52.23422075979659,88.45491803278688,302,10,29,1,8
105.12777777777778,104.46629213483146,116.50746268656717,302,10,29,1,9
105.12777777777778,104.46629213483146,88.45491803278688,302,10,29,1,106
105.12777777777778,52.23422075979659,67.4584432717678,302,10,29,1,71
105.12777777777778,104.46629213483146,127.44913627639156,302,10,29,1,126
105.12777777777778,71.10228593568384,146.6627906976744,302,10,29,1,28
105.12777777777778,197.64444444444445,100.1002444987775,302,10,29,1,77
105.12777777777778,52.23422075979659,100.1002444987775,302,10,29,1,9
105.12777777777778,52.23422075979659,116.50746268656717,302,10,29,1,56
105.12777777777778,157.23910614525138,100.1002444987775,302,10,29,1,140
105.12777777777778,402.8687898089172,127.44913627639156,303,10,30,2,44
105.12777777777778,27.626543209876544,100.1002444987775,303,10,30,2,36
105.12777777777778,71.10228593568384,86.89449541284404,303,10,30,2,15
105.12777777777778,402.8687898089172,98.55294117647058,303,10,30,2,19
105.12777777777778,52.23422075979659,100.1002444987775,303,10,30,2,27
105.12777777777778,52.23422075979659,67.4584432717678,303,10,30,2,77
105.12777777777778,52.23422075979659,67.4584432717678,303,10,30,2,28
105.12777777777778,52.23422075979659,102.53714981729598,303,10,30,2,72
105.12777777777778,71.10228593568384,82.69166666666666,303,10,30,2,8
105.12777777777778,402.8687898089172,377.46153846153845,303,10,30,2,92
105.12777777777778,52.23422075979659,100.1002444987775,303,10,30,2,20
105.12777777777778,52.23422075979659,100.1002444987775,303,10,30,2,20
105.12777777777778,52.23422075979659,81.49693251533742,303,10,30,2,34
105.12777777777778,52.23422075979659,102.53714981729598,303,10,30,2,133
105.12777777777778,52.23422075979659,67.4584432717678,303,10,30,2,26
105.12777777777778,157.23910614525138,127.44913627639156,303,10,30,2,20
105.12777777777778,52.23422075979659,67.4584432717678,303,10,30,2,447
105.12777777777778,71.10228593568384,146.6627906976744,303,10,30,2,100
105.12777777777778,71.10228593568384,82.69166666666666,303,10,30,2,8
105.12777777777778,90.06666666666666,127.44913627639156,304,10,31,3,91
105.12777777777778,52.23422075979659,100.1002444987775,304,10,31,3,97
105.12777777777778,157.23910614525138,100.1002444987775,304,10,31,3,84
105.12777777777778,52.23422075979659,67.4584432717678,305,11,1,4,42
105.12777777777778,52.23422075979659,102.53714981729598,305,11,1,4,31
105.12777777777778,52.23422075979659,67.4584432717678,305,11,1,4,42
105.12777777777778,104.46629213483146,116.50746268656717,305,11,1,4,5
105.12777777777778,71.10228593568384,116.50746268656717,305,11,1,4,117
105.12777777777778,52.23422075979659,98.55294117647058,308,11,4,0,30
105.12777777777778,52.23422075979659,100.1002444987775,308,11,4,0,18
105.12777777777778,52.23422075979659,102.53714981729598,308,11,4,0,81
105.12777777777778,402.8687898089172,60.18181818181818,308,11,4,0,35
105.12777777777778,52.23422075979659,107.3276397515528,308,11,4,0,37
105.12777777777778,104.46629213483146,67.4584432717678,309,11,5,1,58
105.12777777777778,71.10228593568384,102.53714981729598,308,11,4,0,92
105.12777777777778,52.23422075979659,88.45491803278688,308,11,4,0,21
105.12777777777778,71.10228593568384,77.53287981859411,309,11,5,1,20
105.12777777777778,402.8687898089172,98.55294117647058,309,11,5,1,14
105.12777777777778,104.46629213483146,82.69166666666666,309,11,5,1,31
105.12777777777778,71.10228593568384,100.1002444987775,310,11,6,2,79
105.12777777777778,71.10228593568384,102.53714981729598,309,11,5,1,69
105.12777777777778,71.10228593568384,102.53714981729598,309,11,5,1,16
105.12777777777778,52.23422075979659,82.69166666666666,309,11,5,1,21
105.12777777777778,52.23422075979659,102.53714981729598,309,11,5,1,44
105.12777777777778,52.23422075979659,102.53714981729598,309,11,5,1,15
105.12777777777778,52.23422075979659,179.125,309,11,5,1,64
105.12777777777778,402.8687898089172,127.44913627639156,311,11,7,3,28
105.12777777777778,52.23422075979659,67.4584432717678,310,11,6,2,84
105.12777777777778,52.23422075979659,86.89449541284404,310,11,6,2,99
105.12777777777778,157.23910614525138,81.49693251533742,310,11,6,2,78
105.12777777777778,157.23910614525138,81.49693251533742,310,11,6,2,78
105.12777777777778,157.23910614525138,88.45491803278688,310,11,6,2,78
105.12777777777778,52.23422075979659,81.49693251533742,311,11,7,3,6
105.12777777777778,52.23422075979659,82.69166666666666,311,11,7,3,18
105.12777777777778,71.10228593568384,107.3276397515528,311,11,7,3,27
105.12777777777778,52.23422075979659,67.4584432717678,311,11,7,3,19
105.12777777777778,402.8687898089172,77.53287981859411,311,11,7,3,14
105.12777777777778,402.8687898089172,77.53287981859411,311,11,7,3,18
105.12777777777778,71.10228593568384,102.53714981729598,311,11,7,3,28
105.12777777777778,104.46629213483146,100.1002444987775,311,11,7,3,18
105.12777777777778,402.8687898089172,82.69166666666666,311,11,7,3,50
105.12777777777778,74.6144578313253,146.6627906976744,312,11,8,4,13
105.12777777777778,52.23422075979659,67.4584432717678,312,11,8,4,88
105.12777777777778,52.23422075979659,82.69166666666666,312,11,8,4,122
105.12777777777778,52.23422075979659,67.4584432717678,312,11,8,4,88
105.12777777777778,52.23422075979659,67.4584432717678,312,11,8,4,88
105.12777777777778,52.23422075979659,67.4584432717678,312,11,8,4,88
105.12777777777778,402.8687898089172,107.3276397515528,312,11,8,4,35
105.12777777777778,157.23910614525138,102.53714981729598,312,11,8,4,235
105.12777777777778,71.10228593568384,100.1002444987775,312,11,8,4,76
105.12777777777778,52.23422075979659,77.53287981859411,312,11,8,4,25
105.12777777777778,52.23422075979659,67.4584432717678,315,11,11,0,22
105.12777777777778,52.23422075979659,98.55294117647058,316,11,12,1,435
105.12777777777778,157.23910614525138,82.69166666666666,316,11,12,1,57
105.12777777777778,52.23422075979659,81.49693251533742,316,11,12,1,13
105.12777777777778,157.23910614525138,82.69166666666666,316,11,12,1,57
105.12777777777778,104.46629213483146,82.69166666666666,316,11,12,1,42
105.12777777777778,52.23422075979659,81.49693251533742,316,11,12,1,30
29.134670487106018,27.626543209876544,82.69166666666666,316,11,12,1,28
105.12777777777778,52.23422075979659,67.4584432717678,316,11,12,1,79
105.12777777777778,71.10228593568384,82.69166666666666,316,11,12,1,30
105.12777777777778,197.64444444444445,82.69166666666666,316,11,12,1,78
105.12777777777778,71.10228593568384,88.45491803278688,316,11,12,1,8
105.12777777777778,71.10228593568384,107.3276397515528,316,11,12,1,70
105.12777777777778,197.64444444444445,98.55294117647058,316,11,12,1,62
105.12777777777778,71.10228593568384,82.69166666666666,317,11,13,2,75
105.12777777777778,52.23422075979659,98.55294117647058,317,11,13,2,8
105.12777777777778,52.23422075979659,86.89449541284404,317,11,13,2,19
105.12777777777778,52.23422075979659,88.45491803278688,317,11,13,2,19
105.12777777777778,71.10228593568384,82.69166666666666,317,11,13,2,56
105.12777777777778,52.23422075979659,67.4584432717678,317,11,13,2,28
105.12777777777778,52.23422075979659,86.89449541284404,317,11,13,2,92
105.12777777777778,52.23422075979659,88.45491803278688,317,11,13,2,50
105.12777777777778,402.8687898089172,107.3276397515528,318,11,14,3,34
105.12777777777778,402.8687898089172,107.3276397515528,318,11,14,3,34
105.12777777777778,402.8687898089172,107.3276397515528,318,11,14,3,34
105.12777777777778,52.23422075979659,100.1002444987775,318,11,14,3,34
105.12777777777778,71.10228593568384,60.18181818181818,319,11,15,4,102
105.12777777777778,71.10228593568384,88.45491803278688,319,11,15,4,27
105.12777777777778,52.23422075979659,98.55294117647058,319,11,15,4,20
105.12777777777778,71.10228593568384,116.50746268656717,319,11,15,4,25
105.12777777777778,157.23910614525138,107.3276397515528,319,11,15,4,34
105.12777777777778,52.23422075979659,98.55294117647058,319,11,15,4,20
105.12777777777778,71.10228593568384,88.45491803278688,319,11,15,4,45
105.12777777777778,116.7090909090909,107.3276397515528,322,11,18,0,31
105.12777777777778,71.10228593568384,67.4584432717678,319,11,15,4,75
105.12777777777778,52.23422075979659,67.4584432717678,322,11,18,0,64
105.12777777777778,71.10228593568384,98.55294117647058,319,11,15,4,19
105.12777777777778,54.54430379746835,102.53714981729598,319,11,15,4,17
105.12777777777778,71.10228593568384,100.1002444987775,320,11,16,5,23
105.12777777777778,52.23422075979659,82.69166666666666,322,11,18,0,86
105.12777777777778,52.23422075979659,98.55294117647058,322,11,18,0,17
105.12777777777778,104.46629213483146,98.55294117647058,288,10,14,2,49
105.12777777777778,52.23422075979659,81.49693251533742,288,10,14,2,84
105.12777777777778,52.23422075979659,82.69166666666666,288,10,14,2,22
105.12777777777778,52.23422075979659,81.49693251533742,288,10,14,2,22
29.134670487106018,27.626543209876544,88.45491803278688,289,10,15,3,50
105.12777777777778,52.23422075979659,107.3276397515528,289,10,15,3,26
105.12777777777778,71.10228593568384,82.69166666666666,289,10,15,3,194
105.12777777777778,47.875000000001876,67.4584432717678,289,10,15,3,180
105.12777777777778,52.23422075979659,98.55294117647058,289,10,15,3,14
105.12777777777778,52.23422075979659,67.4584432717678,289,10,15,3,50
105.12777777777778,52.23422075979659,102.53714981729598,291,10,17,5,17
105.12777777777778,52.23422075979659,82.69166666666666,291,10,17,5,19
105.12777777777778,71.10228593568384,127.44913627639156,291,10,17,5,19
29.134670487106018,27.626543209876544,98.55294117647058,293,10,19,0,9
105.12777777777778,71.10228593568384,67.4584432717678,293,10,19,0,161
105.12777777777778,71.10228593568384,81.49693251533742,293,10,19,0,56
105.12777777777778,71.10228593568384,107.3276397515528,293,10,19,0,31
105.12777777777778,52.23422075979659,67.4584432717678,294,10,20,1,156
105.12777777777778,71.10228593568384,102.53714981729598,294,10,20,1,34
105.12777777777778,71.10228593568384,98.55294117647058,294,10,20,1,30
29.134670487106018,27.626543209876544,102.53714981729598,294,10,20,1,9
105.12777777777778,157.23910614525138,107.3276397515528,294,10,20,1,45
105.12777777777778,71.10228593568384,107.3276397515528,294,10,20,1,28
105.12777777777778,52.23422075979659,100.1002444987775,295,10,21,2,20
105.12777777777778,52.23422075979659,102.53714981729598,295,10,21,2,22
105.12777777777778,104.46629213483146,67.4584432717678,295,10,21,2,22
105.12777777777778,52.23422075979659,67.4584432717678,295,10,21,2,198
105.12777777777778,52.23422075979659,81.49693251533742,295,10,21,2,70
105.12777777777778,402.8687898089172,82.69166666666666,295,10,21,2,15
105.12777777777778,71.10228593568384,102.53714981729598,295,10,21,2,145
105.12777777777778,52.23422075979659,82.69166666666666,296,10,22,3,14
105.12777777777778,52.23422075979659,82.69166666666666,296,10,22,3,18
105.12777777777778,104.46629213483146,81.49693251533742,296,10,22,3,14
105.12777777777778,52.23422075979659,107.3276397515528,296,10,22,3,74
29.134670487106018,27.626543209876544,98.55294117647058,296,10,22,3,209
105.12777777777778,52.23422075979659,67.4584432717678,296,10,22,3,22
105.12777777777778,52.23422075979659,67.4584432717678,296,10,22,3,14
105.12777777777778,104.46629213483146,102.53714981729598,296,10,22,3,166
105.12777777777778,402.8687898089172,107.3276397515528,297,10,23,4,18
105.12777777777778,402.8687898089172,67.4584432717678,297,10,23,4,187
105.12777777777778,52.23422075979659,67.4584432717678,297,10,23,4,42
105.12777777777778,52.23422075979659,98.55294117647058,297,10,23,4,59
105.12777777777778,71.10228593568384,81.49693251533742,297,10,23,4,12
105.12777777777778,52.23422075979659,100.1002444987775,298,10,24,5,23
105.12777777777778,52.23422075979659,98.55294117647058,300,10,26,0,85
105.12777777777778,71.10228593568384,109.93959731543625,300,10,26,0,88
105.12777777777778,52.23422075979659,67.4584432717678,300,10,26,0,50
105.12777777777778,402.8687898089172,146.6627906976744,301,10,27,1,77
105.12777777777778,104.46629213483146,82.69166666666666,301,10,27,1,13
105.12777777777778,71.10228593568384,156.26315789473685,301,10,27,1,153
105.12777777777778,71.10228593568384,88.45491803278688,301,10,27,1,14
105.12777777777778,71.10228593568384,102.53714981729598,301,10,27,1,65
105.12777777777778,52.23422075979659,100.1002444987775,301,10,27,1,38
105.12777777777778,52.23422075979659,81.49693251533742,301,10,27,1,35
29.134670487106018,27.626543209876544,109.93959731543625,302,10,28,2,22
105.12777777777778,157.23910614525138,107.3276397515528,302,10,28,2,43
105.12777777777778,157.23910614525138,107.3276397515528,302,10,28,2,27
105.12777777777778,71.10228593568384,67.4584432717678,302,10,28,2,15
105.12777777777778,52.23422075979659,86.89449541284404,302,10,28,2,196
105.12777777777778,52.23422075979659,67.4584432717678,303,10,29,3,102
105.12777777777778,71.10228593568384,146.6627906976744,303,10,29,3,18
105.12777777777778,74.6144578313253,146.6627906976744,304,10,30,4,21
105.12777777777778,55.655145849354966,67.4584432717678,304,10,30,4,24
105.12777777777778,157.23910614525138,107.3276397515528,304,10,30,4,67
105.12777777777778,52.23422075979659,67.4584432717678,304,10,30,4,41
105.12777777777778,84.89474263948485,98.55294117647058,304,10,30,4,20
105.12777777777778,52.23422075979659,107.3276397515528,304,10,30,4,70
105.12777777777778,52.23422075979659,77.53287981859411,307,11,2,0,29
105.12777777777778,71.10228593568384,100.1002444987775,307,11,2,0,32
105.12777777777778,34.80005616516751,146.6627906976744,307,11,2,0,4
105.12777777777778,71.10228593568384,77.53287981859411,307,11,2,0,87
105.12777777777778,71.10228593568384,77.53287981859411,307,11,2,0,87
105.12777777777778,52.23422075979659,98.55294117647058,307,11,2,0,44
105.12777777777778,104.46629213483146,116.50746268656717,307,11,2,0,22
105.12777777777778,52.23422075979659,107.3276397515528,308,11,3,1,42
105.12777777777778,52.23422075979659,67.4584432717678,308,11,3,1,94
105.12777777777778,52.23422075979659,67.4584432717678,308,11,3,1,28
105.12777777777778,52.23422075979659,127.44913627639156,308,11,3,1,21
105.12777777777778,52.23422075979659,67.4584432717678,308,11,3,1,31
105.12777777777778,52.23422075979659,100.1002444987775,308,11,3,1,42
105.12777777777778,52.23422075979659,98.55294117647058,309,11,4,2,12
105.12777777777778,52.23422075979659,88.45491803278688,309,11,4,2,42
105.12777777777778,71.10228593568384,81.49693251533742,309,11,4,2,124
105.12777777777778,52.23422075979659,98.55294117647058,309,11,4,2,181
105.12777777777778,71.10228593568384,107.3276397515528,309,11,4,2,65
105.12777777777778,52.23422075979659,127.44913627639156,310,11,5,3,18
105.12777777777778,71.10228593568384,86.89449541284404,310,11,5,3,42
105.12777777777778,52.23422075979659,88.45491803278688,310,11,5,3,116
105.12777777777778,71.10228593568384,82.69166666666666,310,11,5,3,14
105.12777777777778,157.23910614525138,100.1002444987775,310,11,5,3,112
105.12777777777778,71.10228593568384,67.4584432717678,310,11,5,3,25
105.12777777777778,52.23422075979659,67.4584432717678,311,11,6,4,34
105.12777777777778,52.23422075979659,67.4584432717678,311,11,6,4,81
105.12777777777778,52.23422075979659,67.4584432717678,312,11,7,5,27
105.12777777777778,104.46629213483146,81.49693251533742,314,11,9,0,42
105.12777777777778,52.23422075979659,100.1002444987775,315,11,10,1,113
105.12777777777778,52.23422075979659,127.44913627639156,315,11,10,1,64
105.12777777777778,52.23422075979659,77.53287981859411,315,11,10,1,169
29.134670487106018,27.626543209876544,98.55294117647058,315,11,10,1,9
105.12777777777778,52.23422075979659,88.45491803278688,316,11,11,2,70
105.12777777777778,52.23422075979659,67.4584432717678,317,11,12,3,47
105.12777777777778,71.10228593568384,116.50746268656717,317,11,12,3,21
105.12777777777778,71.10228593568384,102.53714981729598,317,11,12,3,36
105.12777777777778,71.10228593568384,179.125,317,11,12,3,35
